5.749447941780090332e-01,4.728133976459503174e-01,5.220257639884948730e-01,4.639034271240234375e-01,4.393453896045684814e-01,4.425260424613952637e-01,4.461442828178405762e-01,5.211617350578308105e-01
5.740438103675842285e-01,4.580972790718078613e-01,5.325228571891784668e-01,4.489995241165161133e-01,4.768181443214416504e-01,4.735789299011230469e-01,4.752538204193115234e-01,5.064244270324707031e-01
5.606192946434020996e-01,4.364998936653137207e-01,5.333372354507446289e-01,4.433073401451110840e-01,4.988797903060913086e-01,4.926489889621734619e-01,4.871795475482940674e-01,4.921375215053558350e-01
5.487626791000366211e-01,4.200012683868408203e-01,5.340776443481445312e-01,4.394734799861907959e-01,5.166581869125366211e-01,5.082748532295227051e-01,4.966464042663574219e-01,4.801767468452453613e-01
5.388585329055786133e-01,4.074058532714843750e-01,5.347386002540588379e-01,4.369057118892669678e-01,5.307880043983459473e-01,5.206825733184814453e-01,5.041280388832092285e-01,4.705657362937927246e-01
5.307741165161132812e-01,3.977385759353637695e-01,5.353299379348754883e-01,4.352429509162902832e-01,5.419959425926208496e-01,5.303678512573242188e-01,5.100752115249633789e-01,4.629596173763275146e-01
5.242235064506530762e-01,3.902643024921417236e-01,5.358610749244689941e-01,4.342361092567443848e-01,5.509314537048339844e-01,5.378714203834533691e-01,5.148630142211914062e-01,4.569537937641143799e-01
5.189081430435180664e-01,3.844405710697174072e-01,5.363353490829467773e-01,4.337052404880523682e-01,5.581173300743103027e-01,5.436762571334838867e-01,5.187790393829345703e-01,4.521896541118621826e-01
5.143968462944030762e-01,3.820063173770904541e-01,5.365944504737854004e-01,4.332276284694671631e-01,5.617495775222778320e-01,5.485615730285644531e-01,5.201129317283630371e-01,4.483466148376464844e-01
5.106138586997985840e-01,3.810537159442901611e-01,5.367609262466430664e-01,4.329298436641693115e-01,5.637922883033752441e-01,5.525335073471069336e-01,5.204561948776245117e-01,4.452447891235351562e-01
5.084007978439331055e-01,3.809408247470855713e-01,5.372697114944458008e-01,4.332617521286010742e-01,5.644065737724304199e-01,5.544007420539855957e-01,5.195133090019226074e-01,4.442418515682220459e-01
5.083289742469787598e-01,3.811595439910888672e-01,5.368555188179016113e-01,4.330464303493499756e-01,5.641182661056518555e-01,5.547558069229125977e-01,5.191686153411865234e-01,4.447313547134399414e-01
5.082729458808898926e-01,3.815184533596038818e-01,5.364763736724853516e-01,4.329898655414581299e-01,5.637959241867065430e-01,5.549394488334655762e-01,5.188795924186706543e-01,4.452084600925445557e-01
5.082178711891174316e-01,3.819839060306549072e-01,5.361235141754150391e-01,4.330532252788543701e-01,5.634488463401794434e-01,5.550049543380737305e-01,5.186252593994140625e-01,4.456749558448791504e-01
5.081628561019897461e-01,3.825299441814422607e-01,5.357840657234191895e-01,4.332006275653839111e-01,5.630797743797302246e-01,5.549893975257873535e-01,5.183916091918945312e-01,4.461405277252197266e-01
5.081067681312561035e-01,3.831352591514587402e-01,5.354464650154113770e-01,4.334018826484680176e-01,5.626904368400573730e-01,5.549243092536926270e-01,5.181661248207092285e-01,4.466141462326049805e-01
5.080485939979553223e-01,3.837825655937194824e-01,5.350993275642395020e-01,4.336305558681488037e-01,5.622812509536743164e-01,5.548375844955444336e-01,5.179371237754821777e-01,4.471053779125213623e-01
5.079870820045471191e-01,3.844578862190246582e-01,5.347305536270141602e-01,4.338622093200683594e-01,5.618511438369750977e-01,5.547556877136230469e-01,5.176923871040344238e-01,4.476251304149627686e-01
5.079205632209777832e-01,3.851507604122161865e-01,5.343257188796997070e-01,4.340735375881195068e-01,5.613963603973388672e-01,5.547049045562744141e-01,5.174183249473571777e-01,4.481875002384185791e-01
5.078468918800354004e-01,3.858557343482971191e-01,5.338662266731262207e-01,4.342413246631622314e-01,5.609094500541687012e-01,5.547126531600952148e-01,5.170981287956237793e-01,4.488118588924407959e-01
5.077190399169921875e-01,3.866262733936309814e-01,5.333237051963806152e-01,4.342930316925048828e-01,5.603901147842407227e-01,5.548213124275207520e-01,5.166598558425903320e-01,4.494897723197937012e-01
5.069847702980041504e-01,3.881225585937500000e-01,5.326181054115295410e-01,4.335826337337493896e-01,5.599809885025024414e-01,5.552251935005187988e-01,5.154397487640380859e-01,4.498095512390136719e-01
5.060996413230895996e-01,3.898372352123260498e-01,5.317357778549194336e-01,4.326198101043701172e-01,5.595026016235351562e-01,5.558217167854309082e-01,5.139338374137878418e-01,4.502166509628295898e-01
5.050910115242004395e-01,3.917986452579498291e-01,5.306023955345153809e-01,4.314368665218353271e-01,5.588775873184204102e-01,5.566372275352478027e-01,5.121276974678039551e-01,4.508405625820159912e-01
5.038722157478332520e-01,3.942233622074127197e-01,5.290915966033935547e-01,4.299549758434295654e-01,5.580173134803771973e-01,5.577350258827209473e-01,5.098522901535034180e-01,4.517795443534851074e-01
5.023007988929748535e-01,3.974799811840057373e-01,5.270017981529235840e-01,4.280590415000915527e-01,5.567755103111267090e-01,5.592032670974731445e-01,5.068352222442626953e-01,4.531903564929962158e-01
5.001440644264221191e-01,4.021724164485931396e-01,5.240054726600646973e-01,4.255605041980743408e-01,5.549154281616210938e-01,5.611857175827026367e-01,5.026327371597290039e-01,4.553257226943969727e-01
4.970320761203765869e-01,4.092357754707336426e-01,5.195726156234741211e-01,4.221229553222656250e-01,5.520673394203186035e-01,5.639482736587524414e-01,4.965289235115051270e-01,4.585925936698913574e-01
4.919833838939666748e-01,4.134427011013031006e-01,5.184718966484069824e-01,4.095323383808135986e-01,5.401424169540405273e-01,5.670269131660461426e-01,4.799712896347045898e-01,4.626406729221343994e-01
4.843603670597076416e-01,4.164999127388000488e-01,5.192191600799560547e-01,3.874283134937286377e-01,5.186427235603332520e-01,5.714207291603088379e-01,4.519166052341461182e-01,4.685533046722412109e-01
4.786305427551269531e-01,4.137967228889465332e-01,5.204487442970275879e-01,3.504126369953155518e-01,5.012263655662536621e-01,5.660379528999328613e-01,4.223371446132659912e-01,4.719720184803009033e-01
5.920548439025878906e+00
5.280692100524902344e+00
5.217688560485839844e+00
6.226087093353271484e+00
3.864007949829101562e+00
3.682739257812500000e+00
4.129679679870605469e+00
6.558584690093994141e+00
5.688735008239746094e+00
5.961702346801757812e+00
5.365568399429321289e-01,4.358772635459899902e-01,5.758920907974243164e-01,4.780953824520111084e-01,5.229285359382629395e-01,4.763071537017822266e-01,5.068102478981018066e-01,4.292134046554565430e-01
5.481284856796264648e-01,3.964429795742034912e-01,5.735761523246765137e-01,4.583010673522949219e-01,5.429519414901733398e-01,4.841488003730773926e-01,5.179098844528198242e-01,4.371224045753479004e-01
5.481908917427062988e-01,3.746410310268402100e-01,5.735358595848083496e-01,4.487541019916534424e-01,5.573498010635375977e-01,4.932430386543273926e-01,5.253534913063049316e-01,4.354611933231353760e-01
5.448402166366577148e-01,3.608531653881072998e-01,5.740414857864379883e-01,4.431484043598175049e-01,5.680508017539978027e-01,5.018401741981506348e-01,5.306043028831481934e-01,4.311288297176361084e-01
5.408105850219726562e-01,3.532045185565948486e-01,5.744717121124267578e-01,4.392437040805816650e-01,5.742682814598083496e-01,5.094289779663085938e-01,5.327612757682800293e-01,4.265972375869750977e-01
5.371413826942443848e-01,3.494305312633514404e-01,5.747367739677429199e-01,4.363514184951782227e-01,5.772864818572998047e-01,5.156832337379455566e-01,5.328266024589538574e-01,4.227379858493804932e-01
5.342509150505065918e-01,3.467181324958801270e-01,5.749659538269042969e-01,4.343243241310119629e-01,5.795778632164001465e-01,5.203676819801330566e-01,5.329266190528869629e-01,4.197368025779724121e-01
5.320624709129333496e-01,3.448024690151214600e-01,5.751233100891113281e-01,4.328961968421936035e-01,5.812524557113647461e-01,5.238155722618103027e-01,5.330048799514770508e-01,4.175161719322204590e-01
5.304358005523681641e-01,3.434793949127197266e-01,5.751989483833312988e-01,4.318872392177581787e-01,5.824433565139770508e-01,5.263352990150451660e-01,5.330550074577331543e-01,4.159250259399414062e-01
5.292363166809082031e-01,3.425945043563842773e-01,5.751947760581970215e-01,4.311725199222564697e-01,5.832690596580505371e-01,5.281753540039062500e-01,5.330858826637268066e-01,4.148152470588684082e-01
5.283548235893249512e-01,3.420330882072448730e-01,5.751180648803710938e-01,4.306651651859283447e-01,5.838236212730407715e-01,5.295225381851196289e-01,5.331075191497802734e-01,4.140653908252716064e-01
5.277085900306701660e-01,3.417112231254577637e-01,5.749782919883728027e-01,4.303045868873596191e-01,5.841776132583618164e-01,5.305125117301940918e-01,5.331273674964904785e-01,4.135827422142028809e-01
5.272368788719177246e-01,3.415676653385162354e-01,5.747849941253662109e-01,4.300487339496612549e-01,5.843827128410339355e-01,5.312423110008239746e-01,5.331495404243469238e-01,4.132990241050720215e-01
5.268955230712890625e-01,3.415577113628387451e-01,5.745473504066467285e-01,4.298681020736694336e-01,5.844762921333312988e-01,5.317813158035278320e-01,5.331752300262451172e-01,4.131648242473602295e-01
5.266524553298950195e-01,3.416485190391540527e-01,5.742732286453247070e-01,4.297417104244232178e-01,5.844852328300476074e-01,5.321792364120483398e-01,5.332037806510925293e-01,4.131448864936828613e-01
5.264844894409179688e-01,3.418159186840057373e-01,5.739693045616149902e-01,4.296545088291168213e-01,5.844286084175109863e-01,5.324719548225402832e-01,5.332325696945190430e-01,4.132142961025238037e-01
5.263744592666625977e-01,3.420421779155731201e-01,5.736406445503234863e-01,4.295950531959533691e-01,5.843197703361511230e-01,5.326861739158630371e-01,5.332577824592590332e-01,4.133562147617340088e-01
5.263102650642395020e-01,3.423142135143280029e-01,5.732910037040710449e-01,4.295545220375061035e-01,5.841671824455261230e-01,5.328419804573059082e-01,5.332738757133483887e-01,4.135604500770568848e-01
5.262827873229980469e-01,3.426232039928436279e-01,5.729223489761352539e-01,4.295258820056915283e-01,5.839753746986389160e-01,5.329546928405761719e-01,5.332733392715454102e-01,4.138226807117462158e-01
5.262862443923950195e-01,3.429643809795379639e-01,5.725350975990295410e-01,4.295035898685455322e-01,5.837444663047790527e-01,5.330361127853393555e-01,5.332455039024353027e-01,4.141449630260467529e-01
5.263168811798095703e-01,3.433380424976348877e-01,5.721273422241210938e-01,4.294837117195129395e-01,5.834693908691406250e-01,5.330945253372192383e-01,5.331751704216003418e-01,4.145369231700897217e-01
5.263733863830566406e-01,3.437514603137969971e-01,5.716943740844726562e-01,4.294649660587310791e-01,5.831378102302551270e-01,5.331346988677978516e-01,5.330396890640258789e-01,4.150186181068420410e-01
5.264565944671630859e-01,3.442233204841613770e-01,5.712279677391052246e-01,4.294509589672088623e-01,5.827268362045288086e-01,5.331560373306274414e-01,5.328055620193481445e-01,4.156251549720764160e-01
5.265690088272094727e-01,3.447906076908111572e-01,5.707136988639831543e-01,4.294534921646118164e-01,5.821974277496337891e-01,5.331505537033081055e-01,5.324221253395080566e-01,4.164136350154876709e-01
5.267134904861450195e-01,3.455209136009216309e-01,5.701279044151306152e-01,4.294994473457336426e-01,5.814858675003051758e-01,5.330993533134460449e-01,5.318132042884826660e-01,4.174743294715881348e-01
5.268882513046264648e-01,3.465318679809570312e-01,5.694301724433898926e-01,4.296397566795349121e-01,5.804908871650695801e-01,5.329709053039550781e-01,5.308651328086853027e-01,4.189456701278686523e-01
5.270747542381286621e-01,3.480229675769805908e-01,5.685483813285827637e-01,4.299626350402832031e-01,5.790556669235229492e-01,5.327238440513610840e-01,5.294089317321777344e-01,4.210363924503326416e-01
5.272105336189270020e-01,3.503240942955017090e-01,5.673502087593078613e-01,4.306093752384185791e-01,5.769420862197875977e-01,5.323262214660644531e-01,5.271955132484436035e-01,4.240545332431793213e-01
5.271303057670593262e-01,3.539688289165496826e-01,5.655899047851562500e-01,4.317876398563385010e-01,5.737951993942260742e-01,5.318114757537841797e-01,5.238521099090576172e-01,4.284488260746002197e-01
5.264546275138854980e-01,3.598023653030395508e-01,5.628215074539184570e-01,4.337769746780395508e-01,5.690862536430358887e-01,5.314040184020996094e-01,5.187827944755554199e-01,4.348810315132141113e-01
5.244054794311523438e-01,3.691497743129730225e-01,5.582847595214843750e-01,4.369239509105682373e-01,5.619831681251525879e-01,5.317409634590148926e-01,5.108832716941833496e-01,4.444151520729064941e-01
5.233936905860900879e-01,3.844207823276519775e-01,5.488541722297668457e-01,4.402558803558349609e-01,5.495618581771850586e-01,5.319246649742126465e-01,4.990133345127105713e-01,4.618822634220123291e-01
5.225460529327392578e-01,4.102417230606079102e-01,5.318194031715393066e-01,4.425862133502960205e-01,5.283994674682617188e-01,5.330581665039062500e-01,4.775765836238861084e-01,4.923177957534790039e-01
5.642361164093017578e+00
4.706278324127197266e+00
5.269329547882080078e+00
5.317873477935791016e+00
3.252261638641357422e+00
4.529035091400146484e+00
3.740375041961669922e+00
6.583979606628417969e+00
6.472774028778076172e+00
5.145545482635498047e+00
5.622138381004333496e-01,4.359116852283477783e-01,5.770799517631530762e-01,4.743279814720153809e-01,5.074504613876342773e-01,4.570271968841552734e-01,4.759566187858581543e-01,4.889689087867736816e-01
5.766652822494506836e-01,3.937905430793762207e-01,5.778300166130065918e-01,4.568511843681335449e-01,5.185671448707580566e-01,4.600086808204650879e-01,4.709843397140502930e-01,5.038784742355346680e-01
5.779485702514648438e-01,3.765630722045898438e-01,5.788981914520263672e-01,4.479728043079376221e-01,5.235009789466857910e-01,4.673935174942016602e-01,4.655366837978363037e-01,5.069884657859802246e-01
5.748950242996215820e-01,3.698320090770721436e-01,5.799757838249206543e-01,4.422132372856140137e-01,5.258628129959106445e-01,4.759702980518341064e-01,4.605591595172882080e-01,5.056000351905822754e-01
5.728271007537841797e-01,3.652061820030212402e-01,5.807123780250549316e-01,4.373851120471954346e-01,5.287084579467773438e-01,4.834555685520172119e-01,4.570071697235107422e-01,5.023964643478393555e-01
5.713220238685607910e-01,3.620727360248565674e-01,5.813039541244506836e-01,4.337895214557647705e-01,5.309563279151916504e-01,4.892204999923706055e-01,4.546235203742980957e-01,4.993769526481628418e-01
5.702014565467834473e-01,3.599586188793182373e-01,5.817290544509887695e-01,4.312190115451812744e-01,5.325804948806762695e-01,4.934655129909515381e-01,4.529784321784973145e-01,4.970226287841796875e-01
5.694347620010375977e-01,3.585881590843200684e-01,5.820414423942565918e-01,4.293802678585052490e-01,5.335931777954101562e-01,4.965174794197082520e-01,4.518650472164154053e-01,4.953418374061584473e-01
5.689472556114196777e-01,3.577350676059722900e-01,5.822389721870422363e-01,4.280470311641693115e-01,5.341725349426269531e-01,4.987033903598785400e-01,4.510855078697204590e-01,4.942018687725067139e-01
5.686622262001037598e-01,3.572287261486053467e-01,5.822649002075195312e-01,4.270832240581512451e-01,5.345048308372497559e-01,5.002374053001403809e-01,4.504895508289337158e-01,4.935302138328552246e-01
5.685399770736694336e-01,3.569717109203338623e-01,5.821444988250732422e-01,4.263766407966613770e-01,5.346646308898925781e-01,5.012947916984558105e-01,4.500147402286529541e-01,4.932162463665008545e-01
5.684971213340759277e-01,3.568938672542572021e-01,5.819335579872131348e-01,4.258693456649780273e-01,5.347191691398620605e-01,5.020334720611572266e-01,4.496060609817504883e-01,4.931321442127227783e-01
5.685318112373352051e-01,3.569503724575042725e-01,5.816441178321838379e-01,4.255000352859497070e-01,5.346925854682922363e-01,5.025299191474914551e-01,4.492463469505310059e-01,4.932293593883514404e-01
5.685667991638183594e-01,3.571027517318725586e-01,5.813260674476623535e-01,4.252531230449676514e-01,5.346298813819885254e-01,5.028836131095886230e-01,4.488984346389770508e-01,4.934155941009521484e-01
5.686051845550537109e-01,3.573271632194519043e-01,5.809865593910217285e-01,4.250950813293457031e-01,5.345402359962463379e-01,5.031321644783020020e-01,4.485556483268737793e-01,4.936679899692535400e-01
5.686606764793395996e-01,3.576014041900634766e-01,5.806298851966857910e-01,4.249869287014007568e-01,5.344395637512207031e-01,5.033132433891296387e-01,4.482073783874511719e-01,4.939567744731903076e-01
5.687316060066223145e-01,3.579128086566925049e-01,5.802620053291320801e-01,4.249135553836822510e-01,5.343270897865295410e-01,5.034447312355041504e-01,4.478515386581420898e-01,4.942752420902252197e-01
5.688180327415466309e-01,3.582446277141571045e-01,5.798945426940917969e-01,4.248597621917724609e-01,5.342059731483459473e-01,5.035457611083984375e-01,4.474986791610717773e-01,4.946307539939880371e-01
5.689392685890197754e-01,3.585754930973052979e-01,5.795341730117797852e-01,4.247890412807464600e-01,5.340957045555114746e-01,5.036494135856628418e-01,4.471472799777984619e-01,4.950098991394042969e-01
5.691019296646118164e-01,3.588931858539581299e-01,5.791869163513183594e-01,4.246869087219238281e-01,5.339949727058410645e-01,5.037676692008972168e-01,4.468047022819519043e-01,4.954291284084320068e-01
5.693324804306030273e-01,3.592112064361572266e-01,5.788224935531616211e-01,4.245385229587554932e-01,5.338760614395141602e-01,5.038849711418151855e-01,4.464363157749176025e-01,4.958857595920562744e-01
5.696175694465637207e-01,3.595229387283325195e-01,5.784552693367004395e-01,4.243326187133789062e-01,5.337473154067993164e-01,5.040351152420043945e-01,4.460160732269287109e-01,4.963611066341400146e-01
5.699686408042907715e-01,3.598282635211944580e-01,5.780830383300781250e-01,4.240503311157226562e-01,5.336080193519592285e-01,5.042371749877929688e-01,4.455145299434661865e-01,4.968607425689697266e-01
5.703981518745422363e-01,3.601336479187011719e-01,5.776912569999694824e-01,4.236774146556854248e-01,5.334613323211669922e-01,5.045055747032165527e-01,4.448834359645843506e-01,4.974065423011779785e-01
5.709295868873596191e-01,3.604648411273956299e-01,5.772603154182434082e-01,4.232020080089569092e-01,5.332957506179809570e-01,5.048483014106750488e-01,4.440590739250183105e-01,4.980360269546508789e-01
5.715908408164978027e-01,3.608775734901428223e-01,5.767553448677062988e-01,4.226254522800445557e-01,5.330866575241088867e-01,5.052623748779296875e-01,4.429504871368408203e-01,4.988140761852264404e-01
5.724256038665771484e-01,3.614862263202667236e-01,5.761260390281677246e-01,4.219633638858795166e-01,5.327658653259277344e-01,5.057295560836791992e-01,4.414468109607696533e-01,4.998394846916198730e-01
5.734580755233764648e-01,3.624503612518310547e-01,5.753060579299926758e-01,4.212597608566284180e-01,5.322729349136352539e-01,5.062487721443176270e-01,4.394658207893371582e-01,5.013254284858703613e-01
5.746304988861083984e-01,3.641367256641387939e-01,5.740569233894348145e-01,4.206465780735015869e-01,5.314523577690124512e-01,5.067960619926452637e-01,4.367394447326660156e-01,5.034282207489013672e-01
5.758486390113830566e-01,3.671257197856903076e-01,5.720775127410888672e-01,4.202081561088562012e-01,5.300054550170898438e-01,5.075369477272033691e-01,4.331089258193969727e-01,5.063508749008178711e-01
5.766406059265136719e-01,3.722420632839202881e-01,5.686335563659667969e-01,4.199894368648529053e-01,5.277729034423828125e-01,5.091382265090942383e-01,4.282358586788177490e-01,5.103393197059631348e-01
5.770509243011474609e-01,3.808178305625915527e-01,5.622990131378173828e-01,4.190899729728698730e-01,5.241004228591918945e-01,5.132529139518737793e-01,4.221999943256378174e-01,5.163179636001586914e-01
5.762653350830078125e-01,3.953184187412261963e-01,5.490494370460510254e-01,4.157449901103973389e-01,5.185037851333618164e-01,5.237928628921508789e-01,4.144805073738098145e-01,5.269321203231811523e-01
5.539625167846679688e+00
4.868598937988281250e+00
5.119518280029296875e+00
5.522229194641113281e+00
3.791602849960327148e+00
4.339679718017578125e+00
3.954717874526977539e+00
6.143416881561279297e+00
5.947437286376953125e+00
5.290117263793945312e+00
5.622138381004333496e-01,4.359116852283477783e-01,5.770799517631530762e-01,4.743279814720153809e-01,5.074504613876342773e-01,4.570271968841552734e-01,4.759566187858581543e-01,4.889689087867736816e-01
5.766652822494506836e-01,3.937905430793762207e-01,5.778300166130065918e-01,4.568511843681335449e-01,5.185671448707580566e-01,4.600086808204650879e-01,4.709843397140502930e-01,5.038784742355346680e-01
5.779485702514648438e-01,3.765630722045898438e-01,5.788981914520263672e-01,4.479728043079376221e-01,5.235009789466857910e-01,4.673935174942016602e-01,4.655366837978363037e-01,5.069884657859802246e-01
5.748950242996215820e-01,3.698320090770721436e-01,5.799757838249206543e-01,4.422132372856140137e-01,5.258628129959106445e-01,4.759702980518341064e-01,4.605591595172882080e-01,5.056000351905822754e-01
5.728271007537841797e-01,3.652061820030212402e-01,5.807123780250549316e-01,4.373851120471954346e-01,5.287084579467773438e-01,4.834555685520172119e-01,4.570071697235107422e-01,5.023964643478393555e-01
5.713220238685607910e-01,3.620727360248565674e-01,5.813039541244506836e-01,4.337895214557647705e-01,5.309563279151916504e-01,4.892204999923706055e-01,4.546235203742980957e-01,4.993769526481628418e-01
5.702014565467834473e-01,3.599586188793182373e-01,5.817290544509887695e-01,4.312190115451812744e-01,5.325804948806762695e-01,4.934655129909515381e-01,4.529784321784973145e-01,4.970226287841796875e-01
5.694347620010375977e-01,3.585881590843200684e-01,5.820414423942565918e-01,4.293802678585052490e-01,5.335931777954101562e-01,4.965174794197082520e-01,4.518650472164154053e-01,4.953418374061584473e-01
5.689472556114196777e-01,3.577350676059722900e-01,5.822389721870422363e-01,4.280470311641693115e-01,5.341725349426269531e-01,4.987033903598785400e-01,4.510855078697204590e-01,4.942018687725067139e-01
5.686622262001037598e-01,3.572287261486053467e-01,5.822649002075195312e-01,4.270832240581512451e-01,5.345048308372497559e-01,5.002374053001403809e-01,4.504895508289337158e-01,4.935302138328552246e-01
5.685399770736694336e-01,3.569717109203338623e-01,5.821444988250732422e-01,4.263766407966613770e-01,5.346646308898925781e-01,5.012947916984558105e-01,4.500147402286529541e-01,4.932162463665008545e-01
5.684971213340759277e-01,3.568938672542572021e-01,5.819335579872131348e-01,4.258693456649780273e-01,5.347191691398620605e-01,5.020334720611572266e-01,4.496060609817504883e-01,4.931321442127227783e-01
5.685318112373352051e-01,3.569503724575042725e-01,5.816441178321838379e-01,4.255000352859497070e-01,5.346925854682922363e-01,5.025299191474914551e-01,4.492463469505310059e-01,4.932293593883514404e-01
5.685667991638183594e-01,3.571027517318725586e-01,5.813260674476623535e-01,4.252531230449676514e-01,5.346298813819885254e-01,5.028836131095886230e-01,4.488984346389770508e-01,4.934155941009521484e-01
5.686051845550537109e-01,3.573271632194519043e-01,5.809865593910217285e-01,4.250950813293457031e-01,5.345402359962463379e-01,5.031321644783020020e-01,4.485556483268737793e-01,4.936679899692535400e-01
5.686606764793395996e-01,3.576014041900634766e-01,5.806298851966857910e-01,4.249869287014007568e-01,5.344395637512207031e-01,5.033132433891296387e-01,4.482073783874511719e-01,4.939567744731903076e-01
5.687316060066223145e-01,3.579128086566925049e-01,5.802620053291320801e-01,4.249135553836822510e-01,5.343270897865295410e-01,5.034447312355041504e-01,4.478515386581420898e-01,4.942752420902252197e-01
5.688180327415466309e-01,3.582446277141571045e-01,5.798945426940917969e-01,4.248597621917724609e-01,5.342059731483459473e-01,5.035457611083984375e-01,4.474986791610717773e-01,4.946307539939880371e-01
5.689392685890197754e-01,3.585754930973052979e-01,5.795341730117797852e-01,4.247890412807464600e-01,5.340957045555114746e-01,5.036494135856628418e-01,4.471472799777984619e-01,4.950098991394042969e-01
5.691019296646118164e-01,3.588931858539581299e-01,5.791869163513183594e-01,4.246869087219238281e-01,5.339949727058410645e-01,5.037676692008972168e-01,4.468047022819519043e-01,4.954291284084320068e-01
5.693324804306030273e-01,3.592112064361572266e-01,5.788224935531616211e-01,4.245385229587554932e-01,5.338760614395141602e-01,5.038849711418151855e-01,4.464363157749176025e-01,4.958857595920562744e-01
5.696175694465637207e-01,3.595229387283325195e-01,5.784552693367004395e-01,4.243326187133789062e-01,5.337473154067993164e-01,5.040351152420043945e-01,4.460160732269287109e-01,4.963611066341400146e-01
5.699686408042907715e-01,3.598282635211944580e-01,5.780830383300781250e-01,4.240503311157226562e-01,5.336080193519592285e-01,5.042371749877929688e-01,4.455145299434661865e-01,4.968607425689697266e-01
5.703981518745422363e-01,3.601336479187011719e-01,5.776912569999694824e-01,4.236774146556854248e-01,5.334613323211669922e-01,5.045055747032165527e-01,4.448834359645843506e-01,4.974065423011779785e-01
5.709295868873596191e-01,3.604648411273956299e-01,5.772603154182434082e-01,4.232020080089569092e-01,5.332957506179809570e-01,5.048483014106750488e-01,4.440590739250183105e-01,4.980360269546508789e-01
5.715908408164978027e-01,3.608775734901428223e-01,5.767553448677062988e-01,4.226254522800445557e-01,5.330866575241088867e-01,5.052623748779296875e-01,4.429504871368408203e-01,4.988140761852264404e-01
5.724256038665771484e-01,3.614862263202667236e-01,5.761260390281677246e-01,4.219633638858795166e-01,5.327658653259277344e-01,5.057295560836791992e-01,4.414468109607696533e-01,4.998394846916198730e-01
5.734580755233764648e-01,3.624503612518310547e-01,5.753060579299926758e-01,4.212597608566284180e-01,5.322729349136352539e-01,5.062487721443176270e-01,4.394658207893371582e-01,5.013254284858703613e-01
5.746304988861083984e-01,3.641367256641387939e-01,5.740569233894348145e-01,4.206465780735015869e-01,5.314523577690124512e-01,5.067960619926452637e-01,4.367394447326660156e-01,5.034282207489013672e-01
5.758486390113830566e-01,3.671257197856903076e-01,5.720775127410888672e-01,4.202081561088562012e-01,5.300054550170898438e-01,5.075369477272033691e-01,4.331089258193969727e-01,5.063508749008178711e-01
5.766406059265136719e-01,3.722420632839202881e-01,5.686335563659667969e-01,4.199894368648529053e-01,5.277729034423828125e-01,5.091382265090942383e-01,4.282358586788177490e-01,5.103393197059631348e-01
5.770509243011474609e-01,3.808178305625915527e-01,5.622990131378173828e-01,4.190899729728698730e-01,5.241004228591918945e-01,5.132529139518737793e-01,4.221999943256378174e-01,5.163179636001586914e-01
5.762653350830078125e-01,3.953184187412261963e-01,5.490494370460510254e-01,4.157449901103973389e-01,5.185037851333618164e-01,5.237928628921508789e-01,4.144805073738098145e-01,5.269321203231811523e-01
5.539625167846679688e+00
4.868598937988281250e+00
5.119518280029296875e+00
5.522229194641113281e+00
3.791602849960327148e+00
4.339679718017578125e+00
3.954717874526977539e+00
6.143416881561279297e+00
5.947437286376953125e+00
5.290117263793945312e+00
5.622138381004333496e-01,4.359116852283477783e-01,5.770799517631530762e-01,4.743279814720153809e-01,5.074504613876342773e-01,4.570271968841552734e-01,4.759566187858581543e-01,4.889689087867736816e-01
5.766652822494506836e-01,3.937905430793762207e-01,5.778300166130065918e-01,4.568511843681335449e-01,5.185671448707580566e-01,4.600086808204650879e-01,4.709843397140502930e-01,5.038784742355346680e-01
5.779485702514648438e-01,3.765630722045898438e-01,5.788981914520263672e-01,4.479728043079376221e-01,5.235009789466857910e-01,4.673935174942016602e-01,4.655366837978363037e-01,5.069884657859802246e-01
5.748950242996215820e-01,3.698320090770721436e-01,5.799757838249206543e-01,4.422132372856140137e-01,5.258628129959106445e-01,4.759702980518341064e-01,4.605591595172882080e-01,5.056000351905822754e-01
5.728271007537841797e-01,3.652061820030212402e-01,5.807123780250549316e-01,4.373851120471954346e-01,5.287084579467773438e-01,4.834555685520172119e-01,4.570071697235107422e-01,5.023964643478393555e-01
5.713220238685607910e-01,3.620727360248565674e-01,5.813039541244506836e-01,4.337895214557647705e-01,5.309563279151916504e-01,4.892204999923706055e-01,4.546235203742980957e-01,4.993769526481628418e-01
5.702014565467834473e-01,3.599586188793182373e-01,5.817290544509887695e-01,4.312190115451812744e-01,5.325804948806762695e-01,4.934655129909515381e-01,4.529784321784973145e-01,4.970226287841796875e-01
5.694347620010375977e-01,3.585881590843200684e-01,5.820414423942565918e-01,4.293802678585052490e-01,5.335931777954101562e-01,4.965174794197082520e-01,4.518650472164154053e-01,4.953418374061584473e-01
5.689472556114196777e-01,3.577350676059722900e-01,5.822389721870422363e-01,4.280470311641693115e-01,5.341725349426269531e-01,4.987033903598785400e-01,4.510855078697204590e-01,4.942018687725067139e-01
5.686622262001037598e-01,3.572287261486053467e-01,5.822649002075195312e-01,4.270832240581512451e-01,5.345048308372497559e-01,5.002374053001403809e-01,4.504895508289337158e-01,4.935302138328552246e-01
